general_params = {
fan_speed = 0.000000,
angular_kp = 0.035000,
angular_ki = 0.000210,
angular_kd = 0.000000,
angular_acc_feed_forward_k = 0.000550,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.002000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.045000,
angular_static_ff = 0.150000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
531.0;0.5833;0.5888;-0.1360;0.0000;56;56;-0.0049;0.0135;-0.0378;0.0039;-0.0049;0.0000;0.1417;10205
531.5;0.5815;0.5875;-0.1085;0.0000;58;56;-0.0049;0.0135;-0.0378;0.0029;-0.0039;0.0000;0.1417;10205
532.0;0.5797;0.5861;-0.1429;0.0000;58;58;-0.0831;0.0149;-0.0378;0.0049;-0.0039;0.0000;0.1417;10205
532.5;0.5783;0.5847;-0.1126;0.0000;58;58;0.0831;0.0164;-0.0378;0.0039;-0.0039;0.0000;0.1417;10205
533.0;0.5765;0.5838;-0.0989;0.0000;58;58;-0.0831;0.0164;-0.0378;0.0029;-0.0039;0.0000;0.1417;10205
533.5;0.5746;0.5824;-0.1016;0.0000;60;58;-0.0049;0.0193;-0.0378;0.0029;-0.0039;0.0000;0.1417;10205
534.0;0.5733;0.5810;-0.0920;0.0000;60;58;-0.0049;0.0193;-0.0378;0.0029;-0.0039;0.0000;0.1417;10205
534.5;0.5719;0.5797;-0.0797;0.0000;60;58;0.0831;0.0193;-0.0378;0.0020;-0.0039;0.0000;0.1417;10205
535.0;0.5705;0.5783;-0.0536;0.0000;60;58;-0.0831;0.0193;-0.0378;0.0010;-0.0039;0.0000;0.1417;10205
535.5;0.5687;0.5774;-0.0810;0.0000;60;60;-0.0049;0.0208;-0.0378;0.0020;-0.0039;0.0000;0.1417;10205
536.0;0.5678;0.5760;-0.0673;0.0000;60;58;-0.0049;0.0208;-0.0363;0.0020;-0.0039;0.0000;0.1417;10205
536.5;0.5659;0.5746;-0.1058;0.0000;60;60;0.0831;0.0223;-0.0363;0.0029;-0.0039;0.0000;0.1417;10205
537.0;0.5636;0.5737;-0.0989;0.0000;62;60;-0.0049;0.0237;-0.0363;0.0029;-0.0039;0.0000;0.1417;10205
537.5;0.5618;0.5723;-0.1305;0.0000;62;62;-0.0831;0.0267;-0.0363;0.0039;-0.0039;0.0000;0.1417;10205
538.0;0.5600;0.5710;-0.0948;0.0000;62;62;0.0831;0.0267;-0.0363;0.0029;-0.0039;0.0000;0.1417;10205
538.5;0.5591;0.5701;-0.0797;0.0000;62;62;-0.0831;0.0267;-0.0363;0.0020;-0.0039;0.0000;0.1417;10205
539.0;0.5572;0.5687;-0.1003;0.0000;62;62;-0.0049;0.0281;-0.0363;0.0029;-0.0039;0.0000;0.1417;10205
539.5;0.5554;0.5678;-0.1071;0.0000;64;62;-0.0831;0.0296;-0.0363;0.0029;-0.0039;0.0000;0.1417;10154
540.0;0.5536;0.5664;-0.1209;0.0000;64;62;-0.0049;0.0325;-0.0363;0.0039;-0.0039;0.0000;0.1417;10154
540.5;0.5513;0.5655;-0.0907;0.0000;65;64;-0.0831;0.0355;-0.0363;0.0029;-0.0039;0.0000;0.1417;10205
541.0;0.5485;0.5641;-0.1140;0.0000;65;65;-0.0049;0.0384;-0.0363;0.0039;-0.0039;0.0000;0.1417;10154
541.5;0.5467;0.5632;-0.0810;0.0000;65;65;0.0831;0.0398;-0.0363;0.0020;-0.0039;0.0000;0.1417;10154
542.0;0.5453;0.5618;-0.1113;0.0000;67;65;-0.0831;0.0413;-0.0349;0.0029;-0.0039;0.0000;0.1417;10154
542.5;0.5435;0.5609;-0.1099;0.0000;67;65;-0.0049;0.0428;-0.0349;0.0029;-0.0039;0.0000;0.1417;10154
543.0;0.5430;0.5595;-0.1044;0.0000;65;65;-0.0049;0.0413;-0.0349;0.0029;-0.0039;0.0000;0.1417;10154
543.5;0.5417;0.5586;-0.0962;0.0000;65;65;0.0831;0.0413;-0.0349;0.0029;-0.0039;0.0000;0.1417;10154
544.0;0.5403;0.5577;-0.0907;0.0000;65;65;-0.0049;0.0428;-0.0349;0.0029;-0.0039;0.0000;0.1496;10154
544.5;0.5389;0.5563;-0.1016;0.0000;65;65;-0.0831;0.0428;-0.0349;0.0029;-0.0039;0.0000;0.1496;10154
545.0;0.5380;0.5554;-0.0343;0.0000;65;65;0.0733;0.0428;-0.0349;0.0010;-0.0039;0.0000;0.1496;10154
545.5;0.5375;0.5545;-0.0371;0.0000;65;64;-0.0831;0.0413;-0.0349;0.0010;-0.0039;0.0000;0.1496;10154
546.0;0.5371;0.5531;0.0261;0.0000;65;64;0.0733;0.0398;-0.0349;-0.0010;-0.0039;0.0000;0.1496;10154
546.5;0.5366;0.5522;0.0275;0.0000;65;62;-0.0831;0.0384;-0.0334;-0.0010;-0.0039;0.0000;0.1496;10154
547.0;0.5348;0.5513;0.0632;0.0000;65;62;-0.0049;0.0398;-0.0334;-0.0029;-0.0039;0.0000;0.1496;10154
547.5;0.5334;0.5504;0.0316;0.0000;65;62;-0.0831;0.0413;-0.0334;-0.0020;-0.0039;0.0000;0.1496;10154
548.0;0.5330;0.5495;0.0165;0.0000;65;62;0.0733;0.0398;-0.0334;-0.0010;-0.0039;0.0000;0.1496;10154
548.5;0.5321;0.5481;-0.0179;0.0000;65;62;-0.0831;0.0398;-0.0334;-0.0000;-0.0039;0.0000;0.1496;10154
549.0;0.5321;0.5472;-0.0522;0.0000;64;62;0.0733;0.0384;-0.0334;0.0010;-0.0039;0.0000;0.1496;10154
549.5;0.5311;0.5462;-0.0852;0.0000;64;62;-0.0049;0.0369;-0.0334;0.0029;-0.0039;0.0000;0.1496;10154
550.0;0.5302;0.5453;-0.1387;0.0000;62;62;-0.0831;0.0369;-0.0334;0.0039;-0.0039;0.0000;0.1496;10154
550.5;0.5302;0.5444;-0.1305;0.0000;62;62;0.0831;0.0355;-0.0334;0.0039;-0.0039;0.0000;0.1496;10205
551.0;0.5293;0.5435;-0.1442;0.0000;62;62;0.0049;0.0355;-0.0319;0.0049;-0.0039;0.0000;0.1496;10154
551.5;0.5298;0.5426;-0.1168;0.0000;60;60;-0.0049;0.0311;-0.0319;0.0039;-0.0039;0.0000;0.1496;10154
552.0;0.5293;0.5417;-0.1236;0.0000;60;60;-0.0049;0.0311;-0.0319;0.0039;-0.0039;0.0000;0.1496;10205
552.5;0.5298;0.5408;-0.1223;0.0000;58;60;-0.0049;0.0267;-0.0319;0.0039;-0.0039;0.0000;0.1496;10154
553.0;0.5293;0.5398;-0.1126;0.0000;58;58;-0.0049;0.0252;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
553.5;0.5293;0.5389;-0.1030;0.0000;58;58;-0.0831;0.0237;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
554.0;0.5284;0.5380;-0.0852;0.0000;58;58;-0.0049;0.0237;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
554.5;0.5288;0.5371;-0.0920;0.0000;58;56;-0.0049;0.0208;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
555.0;0.5284;0.5362;-0.0920;0.0000;58;56;-0.0049;0.0193;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
555.5;0.5284;0.5353;-0.1140;0.0000;56;56;0.0831;0.0179;-0.0319;0.0039;-0.0039;0.0000;0.1496;10205
556.0;0.5284;0.5348;-0.1071;0.0000;56;56;-0.0831;0.0149;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
556.5;0.5284;0.5339;-0.1195;0.0000;54;56;0.0831;0.0135;-0.0319;0.0039;-0.0039;0.0000;0.1496;10205
557.0;0.5279;0.5330;-0.0975;0.0000;54;54;-0.0049;0.0120;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
557.5;0.5284;0.5321;-0.0893;0.0000;54;54;-0.0049;0.0091;-0.0319;0.0029;-0.0039;0.0000;0.1496;10205
558.0;0.5279;0.5316;-0.0467;0.0000;54;54;-0.0049;0.0076;-0.0319;0.0010;-0.0039;0.0000;0.1496;10205
558.5;0.5279;0.5307;-0.0137;0.0000;54;54;0.0733;0.0062;-0.0319;-0.0000;-0.0039;0.0000;0.1496;10205
559.0;0.5279;0.5298;0.0591;0.0000;54;52;-0.0929;0.0032;-0.0319;-0.0029;-0.0039;0.0000;0.1575;10205
559.5;0.5275;0.5288;0.1484;0.0000;54;50;-0.0147;0.0032;-0.0319;-0.0059;-0.0039;0.0000;0.1575;10205
560.0;0.5275;0.5284;0.1868;0.0000;56;50;-0.0929;0.0018;-0.0319;-0.0068;-0.0039;0.0000;0.1575;10205
560.5;0.5266;0.5275;0.2390;0.0000;56;50;-0.0147;0.0018;-0.0319;-0.0088;-0.0039;0.0000;0.1575;10205
561.0;0.5266;0.5266;0.2514;0.0000;56;50;-0.0929;0.0003;-0.0319;-0.0098;-0.0039;0.0000;0.1575;10205
561.5;0.5261;0.5261;0.2802;0.0000;56;50;0.0635;-0.0012;-0.0319;-0.0108;-0.0039;0.0000;0.1575;10205
562.0;0.5256;0.5252;0.2720;0.0000;56;50;-0.0147;-0.0012;-0.0319;-0.0098;-0.0039;0.0000;0.1575;10205
562.5;0.5247;0.5247;0.2569;0.0000;56;50;-0.0147;-0.0012;-0.0319;-0.0098;-0.0039;0.0000;0.1575;10205
563.0;0.5252;0.5238;0.2033;0.0000;56;50;-0.0147;-0.0041;-0.0319;-0.0078;-0.0039;0.0000;0.1575;10205
563.5;0.5247;0.5234;0.1415;0.0000;54;50;-0.0147;-0.0041;-0.0319;-0.0059;-0.0039;0.0000;0.1575;10205
564.0;0.5247;0.5224;0.0769;0.0000;54;50;0.0733;-0.0070;-0.0319;-0.0029;-0.0039;0.0000;0.1575;10205
564.5;0.5243;0.5220;0.0591;0.0000;54;50;-0.0049;-0.0070;-0.0319;-0.0029;-0.0039;0.0000;0.1575;10205
565.0;0.5243;0.5211;0.0563;0.0000;54;50;-0.0929;-0.0085;-0.0319;-0.0029;-0.0039;0.0000;0.1575;10205
565.5;0.5243;0.5206;0.0398;0.0000;52;50;0.0733;-0.0100;-0.0319;-0.0020;-0.0039;0.0000;0.1575;10205
566.0;0.5238;0.5201;0.0481;0.0000;52;50;-0.0049;-0.0100;-0.0319;-0.0020;-0.0039;0.0000;0.1575;10205
566.5;0.5229;0.5192;0.0618;0.0000;52;50;-0.0049;-0.0100;-0.0319;-0.0029;-0.0039;0.0000;0.1575;10205
567.0;0.5220;0.5188;0.1071;0.0000;54;50;-0.0049;-0.0085;-0.0319;-0.0039;-0.0039;0.0000;0.1575;10205
567.5;0.5211;0.5179;0.1209;0.0000;56;52;-0.0049;-0.0070;-0.0319;-0.0049;-0.0039;0.0000;0.1575;10205
568.0;0.5197;0.5174;0.1552;0.0000;56;52;0.0733;-0.0056;-0.0319;-0.0059;-0.0039;0.0000;0.1575;10205
568.5;0.5188;0.5169;0.1731;0.0000;58;52;-0.0929;-0.0056;-0.0319;-0.0068;-0.0039;0.0000;0.1575;10205
569.0;0.5183;0.5165;0.1951;0.0000;58;52;-0.0147;-0.0056;-0.0319;-0.0078;-0.0039;0.0000;0.1575;10205
569.5;0.5169;0.5156;0.2102;0.0000;58;52;-0.0147;-0.0041;-0.0319;-0.0078;-0.0039;0.0000;0.1575;10205
570.0;0.5160;0.5151;0.2253;0.0000;60;54;-0.0147;-0.0026;-0.0319;-0.0088;-0.0039;0.0000;0.1575;10205
570.5;0.5151;0.5147;0.2253;0.0000;60;54;-0.0147;-0.0012;-0.0319;-0.0088;-0.0039;0.0000;0.1575;10205
571.0;0.5137;0.5142;0.2184;0.0000;60;54;-0.0147;0.0003;-0.0319;-0.0078;-0.0039;0.0000;0.1575;10205
571.5;0.5133;0.5137;0.2253;0.0000;62;54;-0.0929;0.0003;-0.0319;-0.0088;-0.0039;0.0000;0.1575;10205
572.0;0.5124;0.5128;0.2253;0.0000;62;54;-0.0147;0.0003;-0.0319;-0.0088;-0.0049;0.0000;0.1575;10205
572.5;0.5110;0.5124;0.2349;0.0000;62;56;0.0635;0.0032;-0.0319;-0.0088;-0.0049;0.0000;0.1654;10205
573.0;0.5105;0.5119;0.2143;0.0000;62;56;-0.0929;0.0032;-0.0319;-0.0078;-0.0049;0.0000;0.1654;10205
573.5;0.5096;0.5114;0.2225;0.0000;62;56;-0.0147;0.0047;-0.0319;-0.0088;-0.0049;0.0000;0.1654;10205
574.0;0.5087;0.5110;0.2198;0.0000;62;56;-0.0147;0.0047;-0.0319;-0.0078;-0.0049;0.0000;0.1654;10205
574.5;0.5078;0.5105;0.2074;0.0000;62;56;-0.0147;0.0062;-0.0319;-0.0078;-0.0049;0.0000;0.1654;10205
575.0;0.5069;0.5101;0.1841;0.0000;64;58;-0.0147;0.0076;-0.0319;-0.0068;-0.0049;0.0000;0.1654;10205
575.5;0.5060;0.5096;0.1648;0.0000;64;58;-0.0147;0.0091;-0.0319;-0.0059;-0.0049;0.0000;0.1654;10205
576.0;0.5050;0.5092;0.1291;0.0000;64;58;-0.0049;0.0105;-0.0319;-0.0049;-0.0049;0.0000;0.1654;10205
576.5;0.5041;0.5087;0.0852;0.0000;64;60;0.0733;0.0105;-0.0319;-0.0039;-0.0049;0.0000;0.1654;10154
577.0;0.5037;0.5082;0.0467;0.0000;64;60;-0.0831;0.0105;-0.0319;-0.0020;-0.0049;0.0000;0.1654;10205
577.5;0.5037;0.5078;-0.0165;0.0000;62;60;-0.0049;0.0105;-0.0319;-0.0000;-0.0049;0.0000;0.1654;10154
578.0;0.5032;0.5078;-0.0591;0.0000;62;60;-0.0049;0.0105;-0.0319;0.0020;-0.0049;0.0000;0.1654;10205
578.5;0.5023;0.5073;-0.1154;0.0000;62;60;-0.0049;0.0105;-0.0319;0.0039;-0.0049;0.0000;0.1654;10205
579.0;0.5023;0.5069;-0.1058;0.0000;62;60;-0.0831;0.0105;-0.0319;0.0029;-0.0049;0.0000;0.1654;10205
579.5;0.5023;0.5064;-0.1277;0.0000;60;60;-0.0049;0.0091;-0.0305;0.0039;-0.0049;0.0000;0.1654;10154
580.0;0.5018;0.5060;-0.1195;0.0000;60;60;-0.0049;0.0091;-0.0305;0.0039;-0.0049;0.0000;0.1654;10205
580.5;0.5014;0.5055;-0.1168;0.0000;60;60;-0.0049;0.0105;-0.0305;0.0039;-0.0049;0.0000;0.1654;10205
581.0;0.5009;0.5055;-0.0975;0.0000;62;60;-0.0049;0.0105;-0.0305;0.0029;-0.0049;0.0000;0.1654;10154
581.5;0.5000;0.5050;-0.0797;0.0000;62;60;-0.0049;0.0120;-0.0305;0.0020;-0.0049;0.0000;0.1654;10205
582.0;0.4995;0.5046;-0.0865;0.0000;62;60;-0.0049;0.0120;-0.0305;0.0029;-0.0049;0.0000;0.1654;10154
582.5;0.5005;0.5046;-0.0440;0.0000;62;60;-0.0049;0.0091;-0.0305;0.0010;-0.0049;0.0000;0.1654;10205
583.0;0.5009;0.5041;-0.0508;0.0000;60;58;-0.0049;0.0076;-0.0305;0.0010;-0.0049;0.0000;0.1654;10205
583.5;0.5018;0.5037;-0.0124;0.0000;60;56;-0.0831;0.0047;-0.0305;-0.0000;-0.0049;0.0000;0.1654;10154
584.0;0.5018;0.5037;-0.0137;0.0000;58;56;-0.0049;0.0032;-0.0305;-0.0000;-0.0049;0.0000;0.1654;10205
584.5;0.5027;0.5032;-0.0096;0.0000;58;54;-0.0831;0.0003;-0.0305;-0.0000;-0.0049;0.0000;0.1654;10205
585.0;0.5027;0.5032;-0.0110;0.0000;58;54;-0.0049;-0.0012;-0.0305;-0.0000;-0.0049;0.0000;0.1732;10205
585.5;0.5037;0.5027;0.0055;0.0000;58;52;-0.0831;-0.0026;-0.0305;-0.0010;-0.0049;0.0000;0.1732;10205
586.0;0.5041;0.5027;0.0316;0.0000;56;52;-0.0049;-0.0041;-0.0305;-0.0020;-0.0049;0.0000;0.1732;10205
586.5;0.5041;0.5023;0.0288;0.0000;56;52;-0.0049;-0.0056;-0.0305;-0.0020;-0.0049;0.0000;0.1732;10205
587.0;0.5037;0.5023;0.0646;0.0000;58;52;-0.0049;-0.0056;-0.0305;-0.0029;-0.0049;0.0000;0.1732;10205
587.5;0.5037;0.5018;0.0563;0.0000;58;54;0.0733;-0.0041;-0.0305;-0.0029;-0.0049;0.0000;0.1732;10205
588.0;0.5032;0.5018;0.0975;0.0000;58;54;-0.0049;-0.0041;-0.0305;-0.0039;-0.0049;0.0000;0.1732;10205
588.5;0.5027;0.5014;0.0852;0.0000;60;54;-0.0049;-0.0041;-0.0305;-0.0039;-0.0049;0.0000;0.1732;10205
589.0;0.5023;0.5014;0.1113;0.0000;60;54;-0.0049;-0.0026;-0.0305;-0.0049;-0.0049;0.0000;0.1732;10205
589.5;0.5018;0.5009;0.1277;0.0000;60;56;-0.0049;-0.0026;-0.0305;-0.0049;-0.0049;0.0000;0.1732;10205
590.0;0.5009;0.5009;0.1319;0.0000;62;56;-0.0049;-0.0012;-0.0305;-0.0049;-0.0049;0.0000;0.1732;10205
590.5;0.5005;0.5009;0.1360;0.0000;62;56;-0.0049;0.0003;-0.0305;-0.0049;-0.0049;0.0000;0.1732;10205
591.0;0.5000;0.5005;0.1442;0.0000;62;58;-0.0147;0.0003;-0.0305;-0.0059;-0.0049;0.0000;0.1732;10205
591.5;0.4986;0.5005;0.1909;0.0000;64;58;-0.0929;0.0032;-0.0305;-0.0068;-0.0049;0.0000;0.1732;10205
592.0;0.4977;0.5005;0.1758;0.0000;65;60;-0.0147;0.0062;-0.0305;-0.0068;-0.0049;0.0000;0.1732;10154
592.5;0.4973;0.5005;0.1923;0.0000;65;60;-0.0147;0.0076;-0.0305;-0.0068;-0.0049;0.0000;0.1732;10205
593.0;0.4959;0.5000;0.1538;0.0000;67;62;-0.0147;0.0105;-0.0305;-0.0059;-0.0049;0.0000;0.1732;10154
593.5;0.4940;0.5000;0.1236;0.0000;69;62;-0.0929;0.0149;-0.0305;-0.0049;-0.0049;0.0000;0.1732;10154
594.0;0.4940;0.5000;0.0838;0.0000;67;64;-0.0049;0.0149;-0.0305;-0.0039;-0.0049;0.0000;0.1732;10154
594.5;0.4940;0.5000;0.0481;0.0000;67;64;-0.0049;0.0135;-0.0305;-0.0020;-0.0049;0.0000;0.1732;10154
595.0;0.4940;0.5000;-0.0055;0.0000;67;64;-0.0049;0.0135;-0.0305;-0.0000;-0.0049;0.0000;0.1732;10154
595.5;0.4940;0.5000;-0.0907;0.0000;65;64;0.0831;0.0135;-0.0305;0.0029;-0.0049;0.0000;0.1732;10154
596.0;0.4931;0.5000;-0.1360;0.0000;65;64;-0.0831;0.0164;-0.0305;0.0039;-0.0049;0.0000;0.1732;10154
596.5;0.4918;0.5000;-0.1909;0.0000;67;65;-0.0831;0.0193;-0.0305;0.0059;-0.0049;0.0000;0.1811;10154
597.0;0.4908;0.5000;-0.1909;0.0000;67;67;0.0049;0.0223;-0.0305;0.0059;-0.0049;0.0000;0.1811;10154
597.5;0.4908;0.5000;-0.2404;0.0000;67;67;0.0831;0.0223;-0.0305;0.0078;-0.0049;0.0000;0.1811;10154
598.0;0.4908;0.5000;-0.2225;0.0000;67;67;0.0049;0.0223;-0.0305;0.0068;-0.0049;0.0000;0.1811;10154
598.5;0.4904;0.5000;-0.2349;0.0000;67;67;0.0049;0.0223;-0.0305;0.0078;-0.0049;0.0000;0.1811;10103
599.0;0.4904;0.5000;-0.1882;0.0000;67;67;0.0049;0.0223;-0.0305;0.0059;-0.0049;0.0000;0.1811;10103
599.5;0.4904;0.5000;-0.1319;0.0000;67;65;-0.0049;0.0223;-0.0305;0.0039;-0.0049;0.0000;0.1811;10154
600.0;0.4904;0.5000;-0.1071;0.0000;67;65;0.0831;0.0223;-0.0290;0.0029;-0.0049;0.0000;0.1811;10154
600.5;0.4904;0.5000;-0.0865;0.0000;67;65;-0.0049;0.0223;-0.0290;0.0029;-0.0049;0.0000;0.1811;10154
601.0;0.4904;0.5000;-0.1030;0.0000;67;65;-0.0049;0.0237;-0.0290;0.0029;-0.0049;0.0000;0.1811;10154
601.5;0.4895;0.5000;-0.0769;0.0000;67;65;-0.0831;0.0252;-0.0290;0.0020;-0.0049;0.0000;0.1811;10154
602.0;0.4895;0.5000;-0.0852;0.0000;69;65;-0.0831;0.0252;-0.0290;0.0029;-0.0049;0.0000;0.1811;10103
602.5;0.4895;0.5000;-0.0549;0.0000;67;65;-0.0049;0.0252;-0.0290;0.0010;-0.0049;0.0000;0.1811;10154
603.0;0.4904;0.5000;-0.0714;0.0000;67;65;0.0831;0.0237;-0.0290;0.0020;-0.0049;0.0000;0.1811;10154
603.5;0.4908;0.5000;-0.0838;0.0000;65;65;-0.0049;0.0223;-0.0290;0.0020;-0.0049;0.0000;0.1811;10154
604.0;0.4913;0.5000;-0.1085;0.0000;65;64;-0.0831;0.0208;-0.0290;0.0029;-0.0049;0.0000;0.1811;10154
604.5;0.4913;0.5000;-0.1195;0.0000;65;64;-0.0049;0.0208;-0.0290;0.0039;-0.0049;0.0000;0.1811;10154
605.0;0.4927;0.5000;-0.0907;0.0000;64;64;-0.0049;0.0164;-0.0290;0.0029;-0.0049;0.0000;0.1811;10154
605.5;0.4936;0.5000;-0.0769;0.0000;64;62;-0.0049;0.0149;-0.0290;0.0020;-0.0049;0.0000;0.1811;10154
606.0;0.4945;0.5000;-0.0604;0.0000;62;60;-0.0049;0.0120;-0.0290;0.0020;-0.0039;0.0000;0.1811;10154
606.5;0.4954;0.5000;-0.0797;0.0000;60;60;0.0831;0.0105;-0.0290;0.0020;-0.0039;0.0000;0.1811;10154
607.0;0.4963;0.5000;-0.0494;0.0000;60;60;-0.0049;0.0076;-0.0290;0.0010;-0.0039;0.0000;0.1811;10154
607.5;0.4963;0.5000;-0.0618;0.0000;60;60;-0.0049;0.0076;-0.0290;0.0020;-0.0039;0.0000;0.1811;10154
608.0;0.4977;0.5000;-0.0247;0.0000;60;58;0.0733;0.0047;-0.0290;-0.0000;-0.0039;0.0000;0.1811;10154
608.5;0.4982;0.5000;-0.0206;0.0000;58;58;-0.0049;0.0032;-0.0290;-0.0000;-0.0039;0.0000;0.1811;10154
609.0;0.4986;0.5000;-0.0261;0.0000;58;58;-0.0049;0.0032;-0.0290;-0.0000;-0.0039;0.0000;0.1811;10154
609.5;0.4991;0.5000;-0.0261;0.0000;58;58;-0.0049;0.0003;-0.0290;-0.0000;-0.0039;0.0000;0.1811;10205
610.0;0.4995;0.5000;-0.0316;0.0000;58;58;-0.0049;0.0003;-0.0290;0.0010;-0.0039;0.0000;0.1811;10205
610.5;0.5000;0.5000;0.0165;0.0000;58;56;-0.0049;-0.0012;-0.0290;-0.0010;-0.0039;0.0000;0.1811;10154
611.0;0.5000;0.5000;0.0055;0.0000;60;58;-0.0049;-0.0012;-0.0290;-0.0010;-0.0039;0.0000;0.1811;10205
611.5;0.5005;0.5000;0.0412;0.0000;58;56;0.0733;-0.0026;-0.0290;-0.0020;-0.0039;0.0000;0.1811;10154
612.0;0.5009;0.5000;0.0398;0.0000;58;56;-0.0831;-0.0041;-0.0290;-0.0020;-0.0039;0.0000;0.1811;10205
612.5;0.5014;0.5000;0.0604;0.0000;58;56;-0.0049;-0.0041;-0.0290;-0.0029;-0.0039;0.0000;0.1811;10205
613.0;0.5014;0.5000;0.0522;0.0000;60;56;-0.0049;-0.0041;-0.0290;-0.0020;-0.0039;0.0000;0.1811;10154
613.5;0.5009;0.5000;0.0742;0.0000;60;56;0.0733;-0.0041;-0.0290;-0.0029;-0.0039;0.0000;0.1811;10205
614.0;0.5009;0.5000;0.0769;0.0000;60;58;-0.0049;-0.0026;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
614.5;0.5014;0.5000;0.0577;0.0000;60;58;-0.0929;-0.0041;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
615.0;0.5014;0.5000;0.0536;0.0000;60;56;-0.0049;-0.0056;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10205
615.5;0.5023;0.5000;0.0508;0.0000;58;56;0.0733;-0.0070;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10205
616.0;0.5027;0.5000;0.0687;0.0000;58;56;-0.0049;-0.0070;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
616.5;0.5027;0.5000;0.0398;0.0000;58;56;-0.0049;-0.0085;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10205
617.0;0.5027;0.5000;0.0632;0.0000;58;56;-0.0049;-0.0085;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
617.5;0.5027;0.5000;0.0412;0.0000;58;56;-0.0049;-0.0070;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10205
618.0;0.5023;0.5000;0.0508;0.0000;60;56;-0.0049;-0.0070;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10205
618.5;0.5027;0.5000;0.0659;0.0000;60;56;-0.0929;-0.0085;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
619.0;0.5027;0.5000;0.0852;0.0000;60;56;-0.0049;-0.0085;-0.0290;-0.0039;-0.0049;0.0000;0.1811;10205
619.5;0.5027;0.5000;0.0810;0.0000;60;56;-0.0049;-0.0085;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
620.0;0.5027;0.5000;0.0797;0.0000;60;56;-0.0049;-0.0085;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
620.5;0.5027;0.5000;0.0742;0.0000;60;56;-0.0049;-0.0070;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
621.0;0.5023;0.5000;0.0810;0.0000;60;58;-0.0049;-0.0070;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
621.5;0.5014;0.5000;0.0948;0.0000;62;58;-0.0929;-0.0041;-0.0290;-0.0039;-0.0049;0.0000;0.1811;10154
622.0;0.5005;0.5000;0.0646;0.0000;64;60;-0.0049;-0.0026;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
622.5;0.4995;0.5000;0.0797;0.0000;64;60;-0.0049;-0.0012;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
623.0;0.4991;0.5000;0.0398;0.0000;64;60;-0.0049;0.0003;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10154
623.5;0.4986;0.5000;0.0453;0.0000;64;62;-0.0049;0.0018;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10154
624.0;0.4982;0.5000;0.0659;0.0000;65;62;-0.0049;0.0032;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
624.5;0.4977;0.5000;0.0646;0.0000;65;62;-0.0049;0.0047;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
625.0;0.4977;0.5000;0.0577;0.0000;65;62;-0.0049;0.0047;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10205
625.5;0.4973;0.5000;0.0412;0.0000;65;62;-0.0831;0.0062;-0.0290;-0.0020;-0.0049;0.0000;0.1811;10154
626.0;0.4963;0.5000;0.0687;0.0000;65;64;0.0733;0.0076;-0.0290;-0.0029;-0.0049;0.0000;0.1811;10154
